;»ÕÕ;»ÕÕ_id
4191;7703383783;7474
4192;1901021801;1094
4193;5408106490;4803
4194;5075017297;4364
4195;7714258449;8738
4196;7203215660;6737
4198;3254003201;2347
4199;7709827690;8437
4200;0274136317;109
4201;7017012254;6446
4202;7728173890;9553
4203;3324002412;2428
4204;7840489044;10820
4205;2130181707;1208
4206;1655259310;859
4207;7708630676;8302
4209;6660140862;6121
4210;1435152770;557
4211;9703011806;11181
4212;7842304108;10853
4213;7536125117;7060
4214;4907004029;3827
4216;7704227314;7664
4217;3445091590;2559
4218;4205375400;3236
4219;1827001683;1009
4220;5260075720;4555
4221;7706560536;8045
4222;9703025630;11194
4223;7725693725;9381
4224;1644033430;664
4225;7730125894;9710
4226;1831079259;1027
4227;1434026980;506
4228;1650366879;768
4229;7705495411;7899
4230;7705514128;7903
4231;2466122590;1769
4232;2309055993;1378
4233;2808000478;2047
4234;9731062714;11535
4235;7707488603;8156
4236;3232000207;2298
4238;2453008259;1659
4239;7711006612;8622
4240;4214039926;3305
4241;7718011918;8996
4242;3316019035;2413
4244;7100011129;6518
4246;6324023665;5770
4247;7717016448;8942
4248;7802138775;10205
4249;7704036180;7620
4250;2628047822;1903
4251;1323120586;448
4252;5260397653;4586
4253;6234136390;5634
4254;1659159771;940
4255;5514016590;4941
4256;7806312262;10375
4257;7842015138;10845
4258;2452025371;1654
4259;6673100680;6250
4260;3123357180;2225
4261;7813224659;10547
4262;7102007209;6529
4263;2310119472;1403
4264;7412009301;6879
4265;7706096635;7984
4266;7717039300;8949
4267;2411025781;1621
4268;4205022531;3189
4269;4813007240;3762
4270;9715405114;11383
4271;7701885202;7263
4272;5008037393;3916
4273;7726061750;9404
4274;7106505195;6588
4275;7736207543;9975
4276;6316098843;5697
4277;5321035445;4654
4278;7727521471;9507
4279;3255517496;2350
4280;7728724160;9607
4281;7810634858;10458
4282;7805495207;10343
4283;7609000881;7125
4284;6438906142;5826
4285;7710026574;8472
4286;5410145930;4826
4287;5259139802;4538
4288;7708119944;8221
4289;3904055009;2919
4290;3327102091;2441
4291;3728012952;2768
4292;6671406835;6234
4293;7325124925;6839
4294;7704269642;7676
4295;1655368936;874
4296;3665046177;2720
4297;7706774915;8071
4299;1424008453;483
4302;7203286051;6746
4303;7204082621;6772
4304;7704857789;7811
4305;6153008960;5408
4306;2309152771;1389
4307;0272010012;80
4308;7722790047;9233
4309;5030026848;4094
4311;7805023194;10309
4312;5001026314;3858
4313;6664014650;6156
4314;7704113772;7641
4315;7840496059;10821
4316;3810314699;2852
4317;9731001454;11524
4318;7708389595;8271
4319;9724160982;11465
4320;8602060523;10906
4321;5222003072;4419
4322;0278039018;155
4323;7733859741;9879
4324;7841492057;10841
4325;6902008908;6395
4326;7709561778;8410
4328;6632023349;6041
4329;7804698370;10303
4330;7842341903;10856
4331;5310019473;4647
4332;7722157532;9179
4333;6025017624;5315
4334;7728361647;9575
4335;4803009921;3742
4336;7701191998;7196
4337;5603044014;4958
4338;7838290646;10759
4339;5406312137;4748
4340;6167128190;5565
4341;7303005770;6818
4342;7730239877;9726
4343;7453195390;7021
4344;2420069802;1623
4345;6155081290;5440
4346;2310051721;1398
4347;6508005948;5943
4348;7704276696;7686
4350;4825083742;3800
4352;7707658510;8181
4353;4606000359;3524
4354;2825009223;2052
4355;7604283530;7106
4356;4909100480;3844
4357;0268004714;59
4360;7707685351;8183
4361;2715006580;1966
4362;7714637341;8789
4363;1644047634;677
4364;7729748950;9684
4365;2325005326;1523
4366;7707049388;8089
4367;3223004967;2290
4368;1101481729;390
4369;8904084672;11034
4370;2543097430;1881
4371;3811005816;2855
4372;7726376292;9417
4373;4100000668;3135
4374;2502034127;1788
4375;9718070427;11411
4376;7709471429;8397
4377;1654019570;814
4379;4205400310;3245
4380;7728246919;9560
4381;6320055899;5753
4382;6806002910;6365
4383;0274101427;104
4384;7701220494;7202
4385;7716928473;8933
4386;7734685390;9913
4387;7706617020;8051
4388;2348026587;1556
4389;1435123793;548
4390;7136500162;6697
4391;3202010399;2278
4392;0323085259;181
4393;5008006211;3913
4394;3015111929;2131
4395;1650116170;743
4396;7701621827;7243
4397;7716234355;8907
4398;7722743350;9225
4399;7735007358;9921
4401;3124014851;2239
4402;2320138604;1508
4403;3808278027;2847
4404;5024190984;4028
4406;8901040846;11017
4407;7448031100;6962
4408;7728147280;9546
4409;7627051656;7160
4410;7715784250;8881
4411;5433176589;4844
4412;3906357968;2959
4413;7813548237;10569
4414;9709071953;11332
4415;9703051044;11209
4416;5047081759;4287
4417;1658088006;918
4418;5190043305;4391
4419;1655307348;871
4420;9709053961;11325
4421;7708776756;8326
4422;6679060346;6282
4423;7707306927;8132
4424;7734357960;9898
4425;6658004598;6054
4426;7751042279;10119
4427;2466144410;1775
4428;3326013106;2437
4430;5321062583;4656
4431;0411172831;212
4432;1654022967;815
4433;5010028036;3931
4434;7751035602;10118
4435;2225013891;1273
4437;2308077553;1344
4438;4609004376;3529
4439;1653015798;801
4440;3663029916;2683
4442;6732033693;6351
4443;7728095113;9540
4444;6670416277;6187
4445;0411032048;205
4446;7703261640;7450
4447;1001291523;360
4448;9724047070;11461
4449;7309008907;6823
4450;7404062020;6867
4451;7706016076;7967
4452;7721284471;9144
4453;7708825604;8337
4454;5250056647;4482
4455;5024123280;4004
4456;7802775245;10235
4457;6658541465;6085
4458;6658120234;6067
4459;7714887870;8819
4460;7715969660;8894
4461;2703000015;1952
4462;4824021687;3789
4463;7118817914;6677
4464;7704792651;7792
4465;4217092325;3330
4466;7604287662;7107
4467;7327002626;6844
4468;9704180557;11261
4469;7709475021;8401
4470;9731003959;11525
4471;6162059880;5453
4472;3120013021;2178
4473;8603195273;10938
4474;7735591747;9942
4475;5017013857;3950
4476;7328069944;6853
4477;7604003720;7080
4478;7709436801;8390
4479;7722520523;9209
4482;9103084009;11083
4483;1658106209;919
4484;2460220440;1701
4485;7730519779;9742
4486;9727011192;11484
4487;7704112419;7638
4488;7707820890;8201
4489;4716002824;3710
4491;3257029920;2355
4492;7719272800;9071
4493;7726486023;9437
4494;7734685657;9914
4495;1655307316;870
4496;6150021730;5399
4497;7722851204;9236
4498;7710116073;8495
4499;2466127278;1771
4500;3023018514;2149
4501;7726584503;9443
4502;4714004270;3700
4503;2304064271;1331
4504;7730689971;9760
4505;7705851331;7942
4506;5008009854;3915
4507;4802014397;3735
4508;7702042678;7283
4510;2310013042;1392
4511;5073050010;4354
4512;7106002836;6573
4513;6164275559;5502
4514;4231001947;3400
4515;7203277593;6745
4516;7838419434;10773
4517;6724005646;6323
4518;7838494689;10779
4519;8603196421;10939
4520;1515919573;605
4521;7811079533;10483
4523;7451315567;6996
4524;7801618313;10191
4525;5402489503;4685
4526;5445114509;4857
4527;7424032866;6918
4530;9709056553;11328
4531;7706210764;7996
4532;6165160342;5517
4533;7714030726;8713
4534;7729786040;9690
4535;4216003869;3314
4536;0264054922;44
4537;5321091136;4658
4538;7714449845;8773
4539;3523011965;2583
4540;6671245120;6223
4541;2311146140;1422
4542;7802828419;10237
4543;7736218584;9978
4544;6166090384;5539
4545;5700005500;5081
4546;4024016134;3062
4547;5406815571;4765
4548;8901014564;11012
4549;9715264590;11369
4550;5260033896;4547
4551;3447004459;2566
4552;6316164422;5703
4553;1657143960;907
4554;6501285990;5922
4555;1435064428;535
4556;7610070114;7144
4557;7839013123;10784
4558;5650004442;5079
4559;6443006605;5830
4560;6148251543;5391
4561;1647012326;713
4562;2225071237;1280
4563;7701407157;7228
4564;4501129676;3508
4566;7707501389;8161
4568;6829010210;6380
4569;1655265698;863
4570;5026002114;4038
4571;7817045570;10641
4573;4630028309;3561
4574;5610218014;5021
4575;5610036423;4994
4576;1400018759;464
4577;7714402614;8763
4578;7801506440;10180
4580;5007051839;3903
4581;3327306761;2448
4582;7723006328;9237
4583;7703817222;7593
4584;2267005645;1307
4585;1501000275;597
4586;7706779381;8072
4587;7820290388;10663
4588;7709677645;8419
4589;5017099886;3956
4590;4824005886;3786
4591;3443012297;2533
4592;7725607130;9371
4593;2302062078;1326
4594;7723627413;9262
4595;7713527850;8685
4596;5618003966;5059
4597;7451228603;6994
4598;7728142525;9545
4599;6315802224;5683
4600;7205027920;6786
4601;0277046541;146
4603;5024084143;3995
4604;6165187626;5522
4605;3808002251;2812
4606;1658137486;921
4607;4216003989;3315
4609;6501231673;5908
4610;0516012793;221
4611;7726187295;9408
4612;7721814168;9164
4613;8601067903;10900
4614;2452034898;1656
4615;4401130741;3484
4616;7325081245;6831
4618;5032000193;4123
4619;7701022125;7165
4620;7811039386;10479
4622;7708417041;8282
4623;4214002316;3295
4624;7704697510;7773
4625;7732523700;9830
4626;5009123398;3928
4627;3327835846;2451
4628;7726551032;9440
4629;1632003696;638
4630;3528121143;2623
4631;7709215200;8353
4632;6206005275;5580
4633;7710478281;8562
4634;7716219981;8906
4635;4212037786;3286
4636;7813267966;10553
4637;1831155238;1033
4638;5105094904;4380
4639;6661004608;6132
4640;3728012818;2766
4641;5902290360;5165
4642;6501237516;5909
4643;9705067755;11273
4644;5433101135;4835
4645;4716030451;3715
4646;3902068620;2916
4647;7705010096;7828
4648;7415020705;6894
4649;7718511413;9025
4650;7325045977;6829
4651;5407121512;4781
4652;4629031018;3555
4653;9703012207;11183
4654;7735001395;9920
4655;7727615970;9511
4656;6311143041;5643
4657;7727063214;9468
4658;7715057618;8842
4659;7734046851;9887
4660;6161093776;5446
4661;7725714277;9385
4662;7704866945;7817
4663;7802144867;10207
4664;7722270954;9189
4665;3801002781;2784
4666;7706015435;7966
4667;6167054653;5550
4668;7802208912;10208
4669;3913500440;2992
4670;7702624330;7375
4671;7708192013;8233
4672;1653001805;795
4673;7814478455;10600
4674;1657032272;896
4675;7710009515;8464
4676;7704487513;7735
4677;5919470121;5287
4678;1647014429;714
4679;3666110241;2740
4680;5052002745;4343
4681;0608010041;271
4682;6671334073;6229
4683;2349008492;1558
4684;7709027196;8342
4685;9731060932;11533
4686;2310031475;1395
4687;3123302293;2220
4688;7805482938;10341
4689;1658063033;916
4690;5402010128;4673
4691;7728557738;9593
4694;5026000614;4036
4695;7705918547;7951
4696;4706013305;3665
4697;5250043567;4480
4698;5404090619;4701
4699;7729395092;9645
4700;7722607816;9216
4701;7736517697;9988
4702;4629045050;3558
4703;4703029321;3616
4704;3665057179;2722
4705;6661103207;6139
4706;7727337835;9492
4707;2508018932;1801
4708;3906238713;2950
4709;9706031007;11314
4710;6315555575;5680
4711;1639028805;648
4712;9704209975;11263
4713;3664074710;2706
4714;5260900725;4603
4715;2308164365;1356
4716;4802003532;3730
4717;1400027810;465
4718;5503216005;4904
4719;5610042191;4996
4720;0411124806;209
4721;6167014330;5547
4722;5904005604;5194
4723;4025019280;3066
4724;1435089510;542
4725;1001272577;356
4726;1901108587;1102
4727;2543136576;1886
4728;7716902370;8931
4729;3700003482;2748
4730;6367047364;5800
4731;7716865664;8928
4732;5009097148;3925
4733;1003008271;368
4734;9703070343;11212
4735;7720847315;9123
4736;7529001079;7048
4737;9701141528;11152
4738;8709005476;10996
4739;7708525167;8288
4741;7705637585;7921
4742;6501156659;5897
4743;3663110941;2694
4744;6230021101;5610
4745;2721235725;1982
4747;7451018300;6983
4748;7201000726;6698
4749;5501023216;4874
4750;6311007747;5638
4751;3015071708;2129
4752;7733333130;9847
4753;7707448424;8150
4754;7107092712;6611
4755;7826148116;10699
4756;7704815027;7801
4757;0277039262;145
4758;4216000032;3308
4759;6015005468;5310
4760;7701978182;7271
4761;3426014287;2512
4762;4401067049;3479
4763;5040119146;4213
4764;3908003065;2981
4765;7705975665;7956
4766;7112004278;6635
4767;7604138678;7093
4768;4802024540;3739
4769;5009097099;3924
4770;2315040699;1477
4771;7718857267;9042
4772;5904259408;5223
4773;7810019725;10408
4774;7703421686;7498
4775;7704854386;7810
4776;7714903709;8821
4777;7017357160;6478
4778;4202050996;3176
4779;3662104737;2672
4780;5501035050;4875
4781;0407008194;201
4782;5817001603;5125
4783;2504001783;1794
4784;6508010320;5946
4786;5049007736;4317
4787;6674223607;6265
4788;7728444614;9583
4790;4345420081;3465
4791;7707029720;8087
4792;3664244546;2714
4793;7743575354;10053
4794;4825110065;3802
4795;7702060116;7289
4796;7709378229;8379
4797;7714027882;8709
4798;1435329709;588
4799;5029062908;4065
4800;0274146788;111
4802;1659199196;945
4803;7708172585;8228
4804;5105013824;4376
4805;7735079338;9925
4806;7811736429;10510
4807;7705917705;7950
4809;6686018673;6305
4810;2466123241;1770
4811;7606054720;7118
4812;7731339970;9791
4813;6155030915;5431
4814;7743196892;10034
4815;4825123434;3803
4816;5404142024;4705
4817;7744001497;10092
4818;5017075973;3955
4819;3316010120;2411
4820;5502001198;4885
4821;4024000014;3058
4822;2723093297;1994
4823;5618000027;5058
4825;1657105227;905
4826;9703029916;11196
4827;0278173969;164
4828;7215002480;6796
4829;9500013131;11134
4831;5916014057;5276
4832;5259113339;4536
4833;7721794105;9163
4834;4238014529;3409
4835;6686014301;6304
4836;7725612846;9373
4837;5612023275;5035
4838;7710480347;8566
4839;2983006747;2115
4840;5009135410;3930
4842;7709994789;8458
4843;5916002380;5275
4844;1428009578;487
4845;7451002187;6982
4846;7714549751;8783
4847;2272004090;1309
4848;0323343372;184
4849;7203257283;6743
4850;7728854307;9618
4851;7719048808;9063
4852;7707202163;8116
4853;3808052252;2818
4854;4632167820;3576
4855;7453007670;7005
4856;5105014497;4377
4857;5040005420;4206
4858;8602060555;10907
4859;5032137342;4143
4860;7733805552;9876
4861;2801090970;2023
4862;5919470019;5286
4863;1649014417;731
4864;7736213709;9976
4865;7709346788;8375
4866;1651025328;779
4867;7801402924;10170
4868;2901052689;2061
4869;4007021198;3035
4870;7728640182;9598
4871;7451064592;6988
4872;9705136832;11295
4873;0513004177;217
4874;3328475716;2483
4875;7826688390;10705
4876;6603001252;5956
4877;3800000140;2780
4878;7801005606;10131
4879;4211008214;3269
4880;6664014812;6157
4881;1841075158;1088
4882;9729306650;11513
4883;7202137184;6715
4884;2723187548;2001
4885;7702059030;7287
4886;7446058963;6942
4887;4217014655;3322
4888;6227000888;5593
4889;7105000924;6554
4890;0725006088;290
4891;2901070110;2063
4892;7841011317;10825
4893;1655139693;842
4894;7713535570;8686
4895;7704364938;7705
4896;4704103673;3656
4897;7717032440;8946
4898;7428002051;6920
4899;7819036901;10650
4900;7801153192;10150
4901;7107026170;6597
4902;7451048960;6987
4903;1644047828;678
4904;4205109214;3208
4905;6681013632;6289
4906;3900001002;2903
4907;7838401162;10770
4908;0266012678;48
4909;7703424493;7501
4910;3808175078;2836
4911;7714010896;8705
4912;4200000615;3161
4913;6315507596;5676
4914;5448100208;4863
4915;6671181684;6215
4916;5836013019;5138
4917;1651035245;781
4918;9710053300;11346
4919;7728697453;9604
4920;2310165912;1406
4921;5263093100;4635
4922;4825002609;3795
4923;3234014082;2308
4925;0722000881;288
4927;6314012801;5664
4928;1636002647;643
4929;7701587911;7238
4930;1629006841;637
4931;9717103990;11404
4932;7719537823;9078
4933;5507244388;4936
4934;4207053334;3260
4935;7604336782;7108
4936;7106527696;6593
4937;7705782230;7934
4938;6730048214;6341
4939;9709089301;11340
4940;0268008010;60
4941;5250033720;4477
4942;7702798320;7398
4943;4253032508;3436
4944;5029210472;4081
4946;7805014746;10306
4947;5408151534;4808
4948;1648032420;722
4949;7703394270;7479
4950;3906067024;2940
4951;7727597978;9510
4952;5034019312;4165
4953;7723635005;9263
4954;7705838531;7938
4955;5504225806;4919
4957;7714056040;8718
4958;6350021417;5794
4959;4403000875;3489
4960;7460052787;7045
4961;2336022933;1544
4962;3305796544;2391
4963;2466097369;1766
4964;3801046700;2788
4965;6660008769;6113
4966;7106514626;6590
4967;3818042630;2885
4968;7719618021;9083
4969;6913016308;6411
4970;4708021573;3688
4971;4020005090;3056
4972;7717555224;8973
4973;7802862554;10241
4974;6165033136;5509
4975;6454142159;5876
4976;7707754929;8194
4977;7802114781;10203
4978;1648053526;729
4979;1831032740;1022
4980;0547003781;245
4982;7708651718;8305
4983;6621010010;6005
4984;6660017837;6119
4985;2224163284;1267
4986;7733384110;9851
4987;6658463168;6081
4988;7704784072;7788
4989;5904000620;5193
4990;6732058497;6356
4991;7725114488;9330
4992;6660003190;6108
4993;7717667778;8983
4994;1644040195;671
4995;1415013680;472
4998;7714691927;8792
4999;7450043423;6979
5000;7715719244;8876
5001;2323025310;1520
5002;7117003704;6661
5003;7102007167;6528
5004;6633028244;6046
5005;2902057961;2087
5006;2460213509;1700
5007;6670416372;6188
5008;1216023926;443
5010;3123334714;2224
5011;7706701593;8063
5012;6319033379;5732
5013;8602205391;10918
5014;7714549744;8782
5015;7708330979;8261
5016;0278130926;161
5017;7445042181;6940
5018;3203000428;2279
5019;5321092250;4659
5020;7329012299;6859
5021;1660000344;946
5022;1646014842;695
5023;5904227484;5218
5024;7724296034;9287
5025;5035006274;4171
5026;7811518396;10501
5027;7704464555;7729
5028;7750005919;10113
5029;7448109853;6965
5030;6449043071;5833
5031;2466244951;1782
5032;7734358970;9899
5033;7713016180;8650
5034;7202157173;6718
5036;6664014643;6155
5037;2635246106;1936
5038;4345128104;3455
5039;6168115436;5578
5040;6659016677;6093
5041;5402468616;4683
5042;6372014195;5803
5043;3810329663;2853
5044;4811005751;3751
5045;9721088350;11432
5046;6320007246;5748
5047;3801072394;2790
5048;7017075536;6450
5049;2725026521;2013
5050;9725119105;11479
5051;7813195920;10544
5052;4218000951;3350
5053;7702079565;7294
5054;7710660149;8586
5055;2465082881;1747
5056;7712038455;8633
5057;7722263837;9185
5058;3719002080;2763
5059;7710248947;8518
5060;7709231603;8359
5061;6449068598;5835
5062;5408308256;4815
5063;5257041777;4512
5064;7731266136;9785
5065;7604039395;7086
5066;0254013028;23
5067;8614005076;10971
5068;0710056671;280
5069;7303014781;6820
5071;7728374029;9576
5072;7703282175;7456
5073;4345426083;3466
5074;7713141247;8661
5075;6658139683;6069
5077;3900019850;2914
5078;7831001567;10740
5079;7203548116;6766
5080;3812158011;2874
5081;7702059544;7288
5082;9703131476;11226
5083;2265007541;1305
5084;2225085984;1282
5085;4501006138;3500
5086;1644037241;670
5088;7703715816;7566
5090;2309000994;1369
5091;7401016314;6862
5092;7703380430;7470
5093;1832054747;1042
5094;9701219742;11163
5095;3917505777;3002
5096;9703149917;11230
5097;4811025420;3760
5098;7718010569;8995
5099;7708796368;8329
5101;7702153836;7301
5102;9706021827;11312
5103;3818026879;2884
5104;5079009392;4369
5105;4214000608;3292
5106;7327089024;6850
5107;4802024211;3738
5108;6611009103;5987
5109;0255021399;24
5110;1648007488;716
